Doechii: Tiny Desk Concert - YouTube,https://www.youtube.com/watch?v=-91vymvIH0c
Corneille-Seul au monde - YouTube,https://www.youtube.com/watch?v=5AL8zU4VGp0
Seul au monde - YouTube,https://www.youtube.com/watch?v=LFmGHLhf-3g
Head Games (2017 Remaster) - YouTube,https://www.youtube.com/watch?v=mY0dkpmlrFQ
Leon Thomas: Tiny Desk Concert - YouTube,https://www.youtube.com/watch?v=jNnsTNZR2bU
Lous and The Yakuza: Tiny Desk (Home) Concert - YouTube,https://www.youtube.com/watch?v=dzgEjZyN9ec
"Pink Siifu - Gumbo’! 4 tha Folks, Hold On ft Big Rube Liv.e Nick Hakim V.C.R ( prod. Dj Harrison ) - YouTube",https://www.youtube.com/watch?v=UDe_txVA_Pk
Maxwell - Sumthin’ Sumthin’ bass cover - YouTube,https://www.youtube.com/watch?v=SHPtTlzMib4
RAYE: Tiny Desk Concert - YouTube,https://www.youtube.com/watch?v=DL1zyUjzwno
I Never Even Told You - YouTube,https://www.youtube.com/watch?v=Vc5q0U3pERE
